time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD-Q_Cout,CBZ_Cout,BTZ_Cout,SFX_Cout,FIP_Cout,HMMM_Cout,CAFF_Cout,Bromide_Min
8559.5,8.233696178791458e-06,8.233696178791458e-06,21.43625568915683,21.43625568915683,21.43625568915683,6.864073050948122,6.864073050948122,630.1685030473253,5.342243965767209,3575628922.6532454,0,0,74,1,0.026002520133983263,0.014705013476778703,0.0012011340715488983,0.04784805336038077,0.0049178487502846945,0.03799249642197857,0.0030261116102510634,0.004279468902302089,0.0
8560.0,8.236370198893542e-06,8.236370198893542e-06,21.435461605480203,21.435461605480203,21.435461605480203,6.861432918406722,6.861432918406722,630.0052076915467,5.3461343814450295,3576393563.813691,0,0,74,1,0.025946998516827316,0.01463504292073127,0.0010819249760606886,0.04786351732712806,0.004926042072107714,0.03799327455454676,0.0030235201081752327,0.0041524853005863865,0.0
8560.5,8.238903231450806e-06,8.238903231450806e-06,21.434669255596823,21.434669255596823,21.434669255596823,6.858790943172305,6.858790943172305,629.8412510644864,5.35003391078627,3577158313.97766,0,0,74,1,0.025891752042888204,0.014568483839833585,0.0009685280234201787,0.0478781631441407,0.004933829221813494,0.03799400915695626,0.0030210549570308743,0.004031692894512814,0.0
8561.0,8.24129487017783e-06,8.24129487017783e-06,21.433878644971553,21.433878644971553,21.433878644971553,6.856147192891492,6.856147192891492,629.6766359912066,5.353942412493822,3577923173.152921,0,0,74,1,0.025836786224138993,0.014505378612658916,0.0008610154141596438,0.047891988783427,0.0049412060028768846,0.03799470039712902,0.0030187177263947757,0.00391716859334397,0.0
8561.5,8.243544708789203e-06,8.243544708789203e-06,21.433089779069245,21.433089779069245,21.433089779069245,6.853501735210908,6.853501735210908,629.5113652967689,5.357859745270579,3578688141.3472433,0,0,74,1,0.025782106572552737,0.01444576961778058,0.0007594593488113588,0.04790499221699527,0.0049481682187727275,0.03799534844298698,0.0030165099858437258,0.0038089893063425473,0.0
8562.0,8.245652340999512e-06,8.245652340999512e-06,21.43230266335477,21.43230266335477,21.43230266335477,6.850854637777174,6.850854637777174,629.3454418062353,5.361785767819433,3579453218.568395,0,0,74,1,0.02572771860010252,0.014389699233771855,0.0006639320279075989,0.047917171416853775,0.004954711672975872,0.037995953462452076,0.0030144333049545134,0.003707231942771144,0.0
8562.5,8.247617360523338e-06,8.247617360523338e-06,21.43151730329299,21.43151730329299,21.43151730329299,6.848205968236914,6.848205968236914,629.1788683446674,5.365720338843277,3580218404.8241463,0,0,74,1,0.025673627818761403,0.014337209839206007,0.0005745056519806113,0.047928524355010854,0.004960832168961161,0.03799651562344624,0.0030124892533039266,0.0036119734118923857,0.0
8563.0,8.249439361075271e-06,8.249439361075271e-06,21.430733704348768,21.430733704348768,21.430733704348768,6.84555579423675,6.84555579423675,629.0116477371272,5.369663317045004,3580983700.1222644,0,0,74,1,0.025619839740502453,0.01428834381265636,0.0004912524215626851,0.047939049003474794,0.0049665255102034405,0.03799703509389144,0.0030106794004687546,0.0035232906229689387,0.0
8563.5,8.251117936369896e-06,8.251117936369896e-06,21.429951871986965,21.429951871986965,21.429951871986965,6.842904183423305,6.842904183423305,628.8437828086763,5.373614561127505,3581749104.47052,0,0,74,1,0.025566359877298724,0.014243143532696179,0.00041424453718609533,0.047948743334253904,0.004971787500177559,0.0379975120417096,0.003009005316025785,0.003441260485263428,0.0
8564.0,8.252652680121802e-06,8.252652680121802e-06,21.429171811672443,21.429171811672443,21.429171811672443,6.840251203443201,6.840251203443201,628.6752763843768,5.377573929793675,3582514617.876681,0,0,74,1,0.025513193741123305,0.014201651377898757,0.0003435541993830893,0.04795760531935649,0.004976613942358359,0.03799794663482266,0.0030074685695518064,0.0033659599080384933,0.0
8564.5,8.254043186045566e-06,8.254043186045566e-06,21.428393528870064,21.428393528870064,21.428393528870064,6.837596921943063,6.837596921943063,628.5061312892904,5.381541281746405,3583280240.348517,0,0,74,1,0.025460346843949242,0.014163909726837391,0.00027925360868594207,0.047965632930790855,0.004981000640220688,0.037998339041152566,0.003006070730623608,0.003297465800556759,0.0
8565.0,8.255289047855785e-06,8.255289047855785e-06,21.427617029044697,21.427617029044697,21.427617029044697,6.834941406569511,6.834941406569511,628.3363503484788,5.38551647568859,3584045971.8937964,0,0,74,1,0.025407824697749617,0.014129960958085358,0.00022141496562691487,0.04797282414056529,0.004984943397239393,0.037998689428621245,0.0030048133688179773,0.003235855072080837,0.0
8565.5,8.256389859267035e-06,8.256389859267035e-06,21.426842317661205,21.426842317661205,21.426842317661205,6.83228472496917,6.83228472496917,628.165936387004,5.389499370323121,3584811812.5202885,0,0,74,1,0.025355632814497483,0.01409984745021596,0.00017011047073831054,0.04797917692068811,0.004988438016889317,0.03799899796515066,0.0030036980537117034,0.0031812046318734355,0.0
8566.0,8.257345213993909e-06,8.257345213993909e-06,21.426069400184442,21.426069400184442,21.426069400184442,6.829626944788661,6.829626944788661,627.9948922299277,5.393489824352891,3585577762.235762,0,0,74,1,0.025303776706165907,0.014073611581802488,0.00012541232455237639,0.04798468924316761,0.0049914803026453085,0.03799926481866275,0.0030027263548815736,0.0031335913891970962,0.0
8566.5,8.258154705750987e-06,8.258154705750987e-06,21.425298282079275,21.425298282079275,21.425298282079275,6.826968133674608,6.826968133674608,627.8232207023117,5.397487696480792,3586343821.047986,0,0,74,1,0.025252261884727963,0.014051295731418195,8.739272760140138e-05,0.04798935908001211,0.004994066057982211,0.03799949015707944,0.0030018998419043784,0.003093092253314514,0.0
8567.0,8.258817928252859e-06,8.258817928252859e-06,21.424528968810566,21.424528968810566,21.424528968810566,6.824308359273634,6.824308359273634,627.650924629218,5.4014928454097175,3587109988.9647293,0,0,74,1,0.02520109386215672,0.01403294227763642,5.61238804175912e-05,0.04799318440322989,0.00499619108637487,0.037999674148322685,0.003001220084356905,0.0030597841334883136,0.0
8567.5,8.259334475214112e-06,8.259334475214112e-06,21.42376146584318,21.42376146584318,21.42376146584318,6.821647689232361,6.821647689232361,627.4780068357082,5.405505129842561,3587876265.993761,0,0,74,1,0.025150278150425233,0.014018593599030425,3.167798353329032e-05,0.04799616318482927,0.004997851191298131,0.037999816960314424,0.003000688651815942,0.0030337439389811344,0.0
8568.0,8.259703940349328e-06,8.259703940349328e-06,21.422995778641983,21.422995778641983,21.422995778641983,6.818986191197412,6.818986191197412,627.3044701468443,5.4095244084822145,3588642652.1428504,0,0,74,1,0.025099820261506575,0.014008292074173485,1.4127237480773824e-05,0.04799829339681855,0.004999042176226844,0.03799991876097659,0.003000307113858278,0.0030150485790555737,0.0
8568.5,8.259925917373096e-06,8.259925917373096e-06,21.422231912671826,21.422231912671826,21.422231912671826,6.81632393281541,6.81632393281541,627.130317387688,5.41355054003157,3589409147.419766,0,0,74,1,0.0250497257073738,0.014002080081638918,3.5438427922335203e-06,0.04799957301120602,0.004999759844635851,0.03799997971823113,0.003000077040060701,0.00300377496297434,0.0
8569.0,8.259999999999999e-06,8.259999999999999e-06,21.421469873397584,21.421469873397584,21.421469873397584,6.813660981732978,6.813660981732978,626.9555513833012,5.417583383193521,3590175751.8322763,0,0,74,1,0.025,0.014,0.0,0.048,0.005,0.038,0.003,0.003,0.0
8569.5,8.259813509368976e-06,8.259813509368976e-06,21.420709666284115,21.420709666284115,21.420709666284115,6.810997405596738,6.810997405596738,626.7801749587456,5.4216227966709605,3590942465.3881516,0,0,74,1,0.024950304110953014,0.014000248556499185,2.5288026089341878e-08,0.04799983292422626,0.004999964491928688,0.037999570282064875,0.0030005681291409942,0.0030000585695691313,0.0
8570.0,8.25925575628357e-06,8.25925575628357e-06,21.419951296796285,21.419951296796285,21.419951296796285,6.8083332720533125,6.8083332720533125,626.6041909390832,5.425668639166781,3591709288.0951595,0,0,74,1,0.02490029756275752,0.014000991937794879,1.0113051688335847e-07,0.04799933236662418,0.004999858294600731,0.037998284936944286,0.003002267286388295,0.0030002342886002635,0.0
8570.5,8.258329318955265e-06,8.258329318955265e-06,21.41919477039895,21.41919477039895,21.41919477039895,6.805668648749325,6.805668648749325,626.4276021493757,5.4297207693838745,3592476219.961069,0,0,74,1,0.02484998369382182,0.014002226711584291,2.2749509117103623e-07,0.04799849933177253,0.004999681898345101,0.037996149677665375,0.0030050896264783786,0.0030005271725790077,0.0
8571.0,8.257036775595555e-06,8.257036775595555e-06,21.418440092556974,21.418440092556974,21.418440092556974,6.803003603331399,6.803003603331399,626.250411414685,5.433779046025134,3593243260.9936504,0,0,74,1,0.024799365842554204,0.014003949445564629,4.043493677413616e-07,0.04799733482425003,0.004999435793490768,0.03799317021725529,0.003009027304147723,0.0030009372369909715,0.0
8571.5,8.255380704415924e-06,8.255380704415924e-06,21.417687268735225,21.417687268735225,21.417687268735225,6.800338203446156,6.800338203446156,626.0726215600727,5.437843327793453,3594010411.200671,0,0,74,1,0.02474844734736298,0.014006156707433104,6.316609653833211e-07,0.04799583984863545,0.0049991204703667,0.037989352268741186,0.003014072474132805,0.0030014644973217655,0.0
8572.0,8.253363683627864e-06,8.253363683627864e-06,21.416936304398565,21.416936304398565,21.416936304398565,6.79767251674022,6.79767251674022,625.8942354106009,5.4419134733917245,3594777670.5899014,0,0,74,1,0.024697231546656435,0.01400884506488692,9.09397502885901e-07,0.04799401540950751,0.0049987364193018686,0.03798470154515022,0.003020217291170102,0.0030021089690569977,0.0
8572.5,8.250988291442863e-06,8.250988291442863e-06,21.416187205011855,21.416187205011855,21.416187205011855,6.795006610860212,6.795006610860212,625.7152557913312,5.445989341522839,3595545039.1691093,0,0,74,1,0.02464572177884287,0.014012011085623291,1.237526599038088e-06,0.04799186251144497,0.0049982841306252445,0.03797922375950953,0.0030274539099960905,0.0030028706676822788,0.0
8573.0,8.248257106072409e-06,8.248257106072409e-06,21.415439976039956,21.415439976039956,21.415439976039956,6.792340553452757,6.792340553452757,625.5356855273255,5.450070790889693,3596312516.9460635,0,0,74,1,0.02459392138233058,0.01401565133733942,1.6160158726288682e-06,0.04798938215902656,0.004997764094665798,0.037972924624846284,0.0030357744853472483,0.003003749608683217,0.0
8573.5,8.24517270572799e-06,8.24517270572799e-06,21.414694622947735,21.414694622947735,21.414694622947735,6.789674412164476,6.789674412164476,625.3555274436458,5.454157680195174,3597080103.928534,0,0,74,1,0.024541833695527867,0.014019762387732523,2.044832942447228e-06,0.04798657535683104,0.004997176801752498,0.03796580985418761,0.003045171171960052,0.0030047458075454225,0.0
8574.0,8.241737668621099e-06,8.241737668621099e-06,21.413951151200045,21.413951151200045,21.413951151200045,6.787008254641992,6.787008254641992,625.1747843653537,5.45824986814218,3597847800.1242895,0,0,74,1,0.024489462056843023,0.014024340804499805,2.523945427282155e-06,0.047983443109437134,0.004996522742214314,0.03795788516056068,0.003055636124570979,0.003005859279754504,0.0
8574.5,8.23795457296322e-06,8.23795457296322e-06,21.413209566261767,21.413209566261767,21.413209566261767,6.7843421485319295,6.7843421485319295,624.993459117511,5.462347213433601,3598615605.541098,0,0,74,1,0.024436809804684347,0.014029383155338472,3.0533209459226337e-06,0.04797998642142361,0.004995802406380218,0.03794915625699264,0.0030671614979165054,0.003007090040796071,0.0
8575.0,8.233825996965843e-06,8.233825996965843e-06,21.412469873597747,21.412469873597747,21.412469873597747,6.78167616148091,6.78167616148091,624.8115545251795,5.466449574772329,3599383520.18673,0,0,74,1,0.02438388027746014,0.014034886007945736,3.6329271171576523e-06,0.047976206297369185,0.004995016284579181,0.03793962885651063,0.00307973944673311,0.0030084381061557326,0.0
8575.5,8.229354518840459e-06,8.229354518840459e-06,21.411732078672852,21.411732078672852,21.411732078672852,6.779010361135555,6.779010361135555,624.6290734134212,5.470556810861259,3600151544.0689526,0,0,74,1,0.02433067681357869,0.014040845930018805,4.262731559776197e-06,0.04797210374185263,0.004994164867140171,0.037929308672141816,0.0030933621257572684,0.0030099034913190982,0.0
8576.0,8.224542716798556e-06,8.224542716798556e-06,21.410996186951948,21.410996186951948,21.410996186951948,6.7763448151424885,6.7763448151424885,624.4460186072979,5.474668780403283,3600919677.195536,0,0,74,1,0.024277202751448304,0.01404725948925489,4.942701892567253e-06,0.047967679759452674,0.004993248644392159,0.03791820141691334,0.0031080216897254585,0.003011486211771778,0.0
8576.5,8.21939316905162e-06,8.21939316905162e-06,21.4102622038999,21.4102622038999,21.4102622038999,6.773679591148333,6.773679591148333,624.2623929318713,5.478785342101292,3601687919.5742493,0,0,74,1,0.024223461429477268,0.014054123253351194,5.6728057343198066e-06,0.04796293535474806,0.004992268106664115,0.03790631280385236,0.0031237102933741575,0.00301318628299938,0.0
8577.0,8.213908453811142e-06,8.213908453811142e-06,21.409530134981562,21.409530134981562,21.409530134981562,6.771014756799713,6.771014756799713,624.0781992122033,5.48290635465818,3602456271.21286,0,0,74,1,0.024169456186073888,0.014061433790004931,6.453010703822847e-06,0.04795787153231754,0.00499122374428501,0.03789364854598602,0.003140420091439842,0.0030150037204875143,0.0
8577.5,8.208091149288612e-06,8.208091149288612e-06,21.408799985661805,21.408799985661805,21.408799985661805,6.768350379743249,6.768350379743249,623.8934402733557,5.487031676776841,3603224732.119139,0,0,74,1,0.024115190359646457,0.014069187666913308,7.283284419865357e-06,0.04795248929673985,0.004990116047583813,0.03788021435634148,0.0031581432386589897,0.0030169385397217897,0.0
8578.0,8.201943833695519e-06,8.201943833695519e-06,21.408071761405488,21.408071761405488,21.408071761405488,6.765686527625565,6.765686527625565,623.7081189403904,5.491161167160167,3603993302.300854,0,0,74,1,0.02406066728860327,0.014077381451773535,8.163594501236325e-06,0.04794678965259374,0.004988945506889495,0.03786601594794587,0.0031768718897680764,0.003018990756187816,0.0
8578.5,8.195469085243346e-06,8.195469085243346e-06,21.407345467677473,21.407345467677473,21.407345467677473,6.763023268093283,6.763023268093283,623.522238038369,5.495294684511048,3604761981.7657747,0,0,74,1,0.024005890311352633,0.014086011712282817,9.09390856672474e-06,0.047940773604457955,0.004987712612531027,0.037851059033826365,0.003196598199503581,0.0030211603853712026,0.0
8579.0,8.188669482143588e-06,8.188669482143588e-06,21.40662110994263,21.40662110994263,21.40662110994263,6.7603606687930275,6.7603606687930275,623.3358003923535,5.49943208753238,3605530770.521669,0,0,74,1,0.023950862766302834,0.014095075016138365,1.0074194235119585e-05,0.04793444215691123,0.004986417854837376,0.03783534932701012,0.003217314322601979,0.0030234474427575583,0.0
8579.5,8.181547602607733e-06,8.181547602607733e-06,21.405898693665808,21.405898693665808,21.405898693665808,6.757698797371419,6.757698797371419,623.1488088274056,5.503573234927056,3606299668.576307,0,0,74,1,0.02389558799186217,0.01410456793103739,1.1104419125209844e-05,0.04792779631453232,0.004985061724137515,0.03781889254052426,0.0032390124137997487,0.003025851943832492,0.0
8580.0,8.174106024847266e-06,8.174106024847266e-06,21.40517822431188,21.40517822431188,21.40517822431188,6.755037721475081,6.755037721475081,622.9612661685873,5.507717985397965,3607068675.9374566,0,0,74,1,0.023840069326438947,0.014114487024677097,1.2184550855784509e-05,0.04792083708189996,0.004983644710760415,0.037801694387395945,0.0032616846278333664,0.0030283739040816143,0.0
8580.5,8.166347327073679e-06,8.166347327073679e-06,21.40445970734571,21.40445970734571,21.40445970734571,6.752377508750638,6.752377508750638,622.7731752409602,5.511866197648004,3607837792.6128874,0,0,74,1,0.023784310108441453,0.0141248288647547,1.3314557045632565e-05,0.04791356546359289,0.004982167305035043,0.03778376058065234,0.0032853231194393093,0.003031013338990534,0.0
8581.0,8.158274087498461e-06,8.158274087498461e-06,21.403743148232152,21.403743148232152,21.403743148232152,6.749718226844711,6.749718226844711,622.5845388695863,5.516017730380063,3608607018.6103683,0,0,74,1,0.023728313676277986,0.014135590018967399,1.4494405313542996e-05,0.04790598246418988,0.004980629997290371,0.037765096833320584,0.003309920043354055,0.00303377026404486,0.0
8581.5,8.1498888843331e-06,8.1498888843331e-06,21.40302855243608,21.40302855243608,21.40302855243608,6.747059943403922,6.747059943403922,622.3953598795273,5.520172442297036,3609376353.9376683,0,0,74,1,0.023672083368356845,0.01414676705501241,1.572406327830479e-05,0.04789808908826964,0.00497903327785537,0.03774570885842783,0.0033354675543140803,0.003036644694730202,0.0
8582.0,8.141194295789085e-06,8.141194295789085e-06,21.40231592542235,21.40231592542235,21.40231592542235,6.744402726074896,6.744402726074896,622.2056410958451,5.524330192101815,3610145798.602556,0,0,74,1,0.023615622523086327,0.01415835654058694,1.7003498558706935e-05,0.04788988634041094,0.004977377637059009,0.03772560236900122,0.0033619578070558623,0.0030396366465321695,0.0
8582.5,8.132192900077904e-06,8.132192900077904e-06,21.401605272655825,21.401605272655825,21.401605272655825,6.741746642504254,6.741746642504254,622.0153853436015,5.5284908384972935,3610915352.6128006,0,0,74,1,0.02355893447887473,0.014170355043388198,1.8332678773538414e-05,0.047881375225192514,0.0049756635652302575,0.03770478307806793,0.003389382956315878,0.003042746134936371,0.0
8583.0,8.122887275411044e-06,8.122887275411044e-06,21.400896599601364,21.400896599601364,21.400896599601364,6.73909176033862,6.73909176033862,621.8245954478582,5.532654240186364,3611685015.9761715,0,0,74,1,0.023502022574130352,0.01418275913111339,1.9711571541588218e-05,0.0478725567471931,0.004973891552698087,0.0376832566986551,0.0034177351568306044,0.003045973175428416,0.0
8583.5,8.11328e-06,8.11328e-06,21.400189911723846,21.400189911723846,21.400189911723846,6.736438147224615,6.736438147224615,621.6332742336772,5.536820255871919,3612454788.7004366,0,0,74,1,0.023444890147261487,0.014195565371459728,2.1140144481645327e-05,0.04786343191099145,0.004972062089791468,0.03766102894378986,0.0034470065633365188,0.0030493177834939153,0.0
8584.0,8.103373652056255e-06,8.103373652056255e-06,21.39948521448811,21.39948521448811,21.39948521448811,6.733785870808864,6.733785870808864,621.4414245261203,5.54098874425685,3613224670.7933655,0,0,74,1,0.02338754053667643,0.014208770332124419,2.2618365212498734e-05,0.04785400172116631,0.00497017566683937,0.037638105526499384,0.0034771893305700985,0.0030527799746184765,0.0
8584.5,8.093170809791298e-06,8.093170809791298e-06,21.398782513359034,21.398782513359034,21.398782513359034,6.731134998737989,6.731134998737989,621.2490491502491,5.545159564044052,3613994662.262727,0,0,74,1,0.023329977080783486,0.014222370580804672,2.414620135293742e-05,0.04784426718229641,0.004968232774170762,0.037614492159810824,0.0035082756132678197,0.0030563597642877093,0.0
8585.0,8.082674051416621e-06,8.082674051416621e-06,21.398081813801483,21.398081813801483,21.398081813801483,6.728485598658613,6.728485598658613,621.0561509311258,5.549332573936416,3614764763.1162896,0,0,74,1,0.023272203117990945,0.014236362685197696,2.5723620521750378e-05,0.047834229298960515,0.004966233902114614,0.03759019455675132,0.003540257566166161,0.0030600571679872232,0.0
8585.5,8.071885955143712e-06,8.071885955143712e-06,21.39738312128031,21.39738312128031,21.39738312128031,6.725837738217359,6.725837738217359,620.8627326938118,5.553507632636837,3615534973.3618236,0,0,74,1,0.023214221986707105,0.014250743213000698,2.735059033772659e-05,0.047823889075737355,0.0049641795409999,0.037565218430348025,0.003573127344001598,0.003063872201202628,0.0
8586.0,8.060809099184057e-06,8.060809099184057e-06,21.396686441260382,21.396686441260382,21.396686441260382,6.723191485060847,6.723191485060847,620.6687972633692,5.557684598848205,3616305293.0070972,0,0,74,1,0.023156037025340265,0.014265508731910891,2.902707841965504e-05,0.04781324751720568,0.004962070181155587,0.03753956949362809,0.003606877101510609,0.003067804879419532,0.0
8586.5,8.049446061749148e-06,8.049446061749148e-06,21.395991779206565,21.395991779206565,21.395991779206565,6.720546906835704,6.720546906835704,620.4743474648599,5.561863331273415,3617075722.059879,0,0,74,1,0.023097651572298723,0.014280655809625481,3.075305238632472e-05,0.04780230562794423,0.004959906312910645,0.03751325345961867,0.0036414989934296705,0.0030718552181235453,0.0
8587.0,8.037799421050473e-06,8.037799421050473e-06,21.395299140583717,21.395299140583717,21.395299140583717,6.71790407118855,6.71790407118855,620.2793861233454,5.566043688615357,3617846260.527938,0,0,74,1,0.02303906896599077,0.014296181013841676,3.252847985652461e-05,0.047791064412531746,0.004957688426594047,0.037486276041346925,0.0036769851744952596,0.0030760232328002767,0.0
